actual,predictions
14.173139066840523,13.909616
13.091746962714703,12.997568
17.366538154284324,17.228321
19.11241925002867,19.201384
1.3522357866496466,1.2498553
1.2780467356130278,1.6110324
1.515004605614001,1.4643838
1.938209869364655,1.6879508
0.3485872803290106,0.24387288
0.3378602096625317,0.21284978
0.3252819543980723,0.35047784
0.2828092689041028,1.2216604
0.3355157514579837,0.7198597
0.3975321205953441,0.53345376
0.4501471080749188,0.5272886
0.4829797921254975,0.4786232
12.822814351293822,12.725964
14.171933902100282,13.578897
17.852679687221052,17.794762
23.00648782956793,22.60136
6.226882697983736,5.79676
1.4676873943265076,1.2758064
1.4906995256594109,1.3999912
1.3988674768907092,1.2139977
1.453712345215978,1.5390368
2.253764914289321,2.1835806
0.2787274641877018,0.22342087
0.3284126176127687,0.45943466
0.325333597070436,0.8148793
1.400038,1.408157
0.3413164986934404,0.6636063
0.4180290931527671,0.28420246
0.4842286721481352,0.57038313
0.5509884733211381,0.47849873
0.8206905947216463,0.4878396
11.78995024640996,11.842817
1.333824180631806,1.1448188
1.425053582014684,1.3373563
1.2949644014286046,1.3903449
0.3443092227357021,0.1589213
0.3436156892174771,0.2377731
0.3284520972323312,0.51235
0.2872244297015336,0.7051801
0.3896259746493755,0.45612544
0.4487347475059322,0.52761453
0.4836862308073303,0.4786232
0.5067606944243148,0.6361062
13.539861351819756,13.027343
1.3306259530608389,1.0871325
1.4799949088175135,1.3533683
1.4314875732563763,1.5650836
1.670570232443142,2.5988941
2.12602208511742,2.5748096
3.765797520598913,3.7228322
0.3977335551095636,0.031557426
0.2795421546773832,0.22342087
0.3234230055958648,0.3249864
0.3293660099547583,0.702993
0.3163143557372465,1.0414742
1.560705,1.3597833
0.3316703382573112,0.74867004
0.4087381680518803,0.31783098
1.3681986843401452,1.0821818
29.52290977798772,29.5322
1.3107774745512553,1.6098342
1.285704000082285,1.4450351
1.717729024810878,2.2696352
0.3034923471369746,0.16636741
0.3319475629073826,0.2381717
0.3594606077903741,0.22675811
1.177317,1.2888244
0.3828281660463574,0.34203333
0.4404808994267581,0.5365822
0.4850587357623134,0.46657678
0.5123628020506809,0.6240595
0.5823989712504573,0.6604901
0.7847125441008449,0.94803995
12.342936137648422,12.30361
1.530709085676849,1.6263523
1.5140274644582052,1.3199035
1.4215934356501516,1.2665843
1.6200313638072037,2.3841755
0.2808928798149253,0.23245405
0.3128008753419696,0.24182884
0.3437385277266371,0.49431485
1.454687,0.9856293
1.109284,1.4357928
0.3155683101253879,0.5756485
0.3996115775466247,0.32679868
0.4711318660402497,0.5532144
0.5449276499559154,0.46012503
0.6217498029053125,0.531251
0.8071428917346953,0.4757928
1.3192124829161982,1.1588814
13.77448414556875,13.827015
11.949715596768796,11.988842
13.260840737302743,14.41435
1.505362099799486,1.2396164
1.3429019574138932,1.4386255
1.293466957093114,1.4161669
1.398887045466627,1.3019482
1.6631242120949046,2.1176786
2.260581783327757,1.7243779
0.3246951437295523,0.22043365
0.3657430435673113,0.5494096
1.296159,1.6854196
1.687698,1.5972537
0.3582888696846055,0.54567736
0.427987287065625,0.52882856
0.4836806160156325,0.47934228
0.5178722906216435,0.6009342
0.7729731484587687,0.9299764
8.863833785388858,9.215354
1.2416899897436406,1.0586064
1.5532484638372692,1.2837929
1.454075920211946,1.2166799
1.8870844168343024,2.155819
0.3099260640381631,-0.045326356
0.283206371916803,-0.17721374
0.2821014527096409,0.25456586
1.374738,1.4136742
1.893702,1.8969752
1.566345,1.6906855
0.3725007990142139,0.41705924
0.4564784332199441,0.51065564
0.5380567542264358,0.44662285
0.6268468475245191,0.46875048
12.95638879531497,12.848631
11.582922139597375,11.682885
12.80901754835404,13.618886
20.33760423022168,19.311512
1.1816112924227995,1.1244653
1.3778659611992945,1.4253507
1.2992108593240466,1.4517317
1.3685057559352094,1.6631356
1.610145202894397,1.81491
0.3315469583218949,0.11446562
0.3055170264638848,0.08815015
0.3208159504557511,0.22429837
0.3321797836712377,0.9336996
1.322268,1.060173
1.699277,1.6439347
1.203561,1.6793466
1.243606,1.1461085
0.4106701973352432,0.58436483
0.4763882907569238,0.50241196
0.5247261454247029,0.6361181
0.5894370522488792,0.7265969
0.7698999899913002,0.9651601
13.113378268509534,12.658354
12.215381608521447,12.267474
13.609145345672292,14.707768
1.2214844456170697,1.1386337
1.4874843070405608,1.336877
1.4290409706046272,1.5241691
1.5182524307221417,1.49421
0.2830422055554392,0.19010827
1.476629,1.7783473
1.964564,1.4085124
1.73613,1.9746482
1.140676,1.8622158
0.3597243935586311,0.31429455
0.4375057969518096,0.51970106
0.5249757198729559,0.49923238
0.6318508427626541,0.5039347
11.384075954554769,11.51128
12.335932103029704,12.464554
25.97132765426969,26.036709
11.922645873572264,12.326294
14.453373417355612,14.947912
15.406896126706314,15.421833
1.1615238263382497,1.1206259
1.2651373686154843,1.2163408
1.466675662277395,1.3071148
1.3062367580248655,1.4517317
1.3499138754947435,1.734251
1.5565849770870692,1.8431046
0.3035312215249773,0.19279346
0.3204867296059872,0.39527
1.417575,1.3101044
1.872737,1.3835814
1.933773,1.9156667
2.50104,2.1679502
1.588537,1.3432366
0.3984060570469665,0.57856745
0.4679536014645076,0.519976
0.5305647755923225,0.65368253
0.7636642443236836,0.9827247
10.097134433247843,9.938905
12.701638511367968,12.511071
12.6291328837362,12.858974
13.04427226005061,13.700232
15.679387876697296,15.546537
1.5279212326046168,1.4405589
1.433223261786828,1.5241691
0.2822807835662902,0.360194
2.204009,1.0539352
1.564518,1.6381172
2.193747,1.9885973
3.030517,2.2185173
2.997727,2.3391864
1.232905,1.4212134
0.3452979057682015,0.40593004
0.4238760925406284,0.5430642
0.5118398801066264,0.5036897
12.599218848431397,12.651518
12.433171702101204,12.864846
11.25112511251125,11.296592
